Artist,ArtistID,Genre,Album_Covers,Album_Ids
Apache,2pvyE8W9RWESQxkyAWZqgY,hip-hop,"https://i.scdn.co/image/ab67616d00001e02baffafa051bd10916a87b55b,https://i.scdn.co/image/ab67616d00001e02f768f4ed9d6ae9df23350ec9,https://i.scdn.co/image/ab67616d00001e02a5e970c8f0a1597c40c6ee48,https://i.scdn.co/image/ab67616d00001e027edb77b06bdcdd8fb9c9be24,https://i.scdn.co/image/ab67616d00001e02e30da1080d1bdfcf18f962ea,https://i.scdn.co/image/ab67616d00001e02d0b9d9d5af49286fcb6ec68e,https://i.scdn.co/image/ab67616d00001e02a0507b9ae1e6084c1be316d3,https://i.scdn.co/image/ab67616d00001e024057b65f681801551f50a92c,https://i.scdn.co/image/ab67616d00001e02077a4cbad2eebb32483bf93e,https://i.scdn.co/image/ab67616d00001e02db4f8fb736a1e67334777d09,https://i.scdn.co/image/ab67616d00001e02c52dddacc2f4f16288df7a8e,https://i.scdn.co/image/ab67616d00001e02b94acafa716d89f8f3166abf,https://i.scdn.co/image/ab67616d00001e025e1921b7f51d6a9bc9a880c7,https://i.scdn.co/image/ab67616d00001e022c11f705dc0292ce0fd102b7,https://i.scdn.co/image/ab67616d00001e0257a29cf27b5e97a756bd3d8f,https://i.scdn.co/image/ab67616d00001e02c94cebbbff596cd54fa5baa2,https://i.scdn.co/image/ab67616d00001e027018eb28e0358afb72f84c8a,https://i.scdn.co/image/ab67616d00001e02e0e0496d4131a9b770094b74,https://i.scdn.co/image/ab67616d00001e02078bd3ed29446eaa8eb5c0f6,https://i.scdn.co/image/ab67616d00001e02799c9942d1030f2c27d5e604","3W6p5oVbyVOD1xuT9bczfl,15UkTGRL6Sd2gZRWuRRpp7,3ZrgPlBW4UBF7iSww4ugqE,3FEZ0hOZFmp5aylIbAAF0V,4Qk0GRWSaErdxCk5jXXtlx,4uljgCESw2rKoqcZllEgM3,2mIPkXzjjJvU8aYLqMfReY,6hBkpTvW1fgRiHoRCYvVlF,2Sa6rmZ4tPSRse0aOlRKjI,4yqc0RI3AMkv4knRX3x7ap,5OwDeYpw6FS0Mf8ubVt3aU,4Ex3yPwbjU9Y7sgOcF8HYB,3nRCgLLCq9NvyHUUjdWHdR,7FK1NVCavKtieBHh5rFSbp,34Ya8APZthEj4tO9SxeQEb,3IR2xknLsOXKcu1g5qT6YS,43zTzzAr2DvRZKBFAO0LI3,5KGPCl16KLowO96nRsHztY,6DpybVGKt3L5jZkoHulY0M,28ieniFP9mHzFmvmrbfyJf"
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,hip-hop,"https://i.scdn.co/image/ab67616d00001e029187ca84680b5fe048fb66d0,https://i.scdn.co/image/ab67616d00001e02050de110fc59700893c6ecc0,https://i.scdn.co/image/ab67616d00001e02b9ba23c2a9edf6f4b7e48bed,https://i.scdn.co/image/ab67616d00001e027b478711e60772911ff77168,https://i.scdn.co/image/ab67616d00001e02b0c27c2c071c9dbef50ee8d9,https://i.scdn.co/image/ab67616d00001e02b451b606a78cd6013352fca0,https://i.scdn.co/image/ab67616d00001e02f48dbd903d807f4c75b596cf,https://i.scdn.co/image/ab67616d00001e0288a2c8f42bbaf652266aa397,https://i.scdn.co/image/ab67616d00001e02e48872ea797d4e20d2775f51,https://i.scdn.co/image/ab67616d00001e026bf4b03e86bd6f129655decc,https://i.scdn.co/image/ab67616d00001e02b015c012fc2112f9b6d281bb,https://i.scdn.co/image/ab67616d00001e025c1ca926489b7875a4dc1543,https://i.scdn.co/image/ab67616d00001e0277e3b4e95bb06de07b6bddbd,https://i.scdn.co/image/ab67616d00001e026b8351125b2ae30c1d0b0099,https://i.scdn.co/image/ab67616d00001e02138506ca87fe591ce7fd0da8,https://i.scdn.co/image/ab67616d00001e024517b9be77ca881ba8fdd563,https://i.scdn.co/image/ab67616d00001e026aaf3e916d9ff0561b4b00df,https://i.scdn.co/image/ab67616d00001e02bf67d515581ce9c27fd90fce,https://i.scdn.co/image/ab67616d00001e02bd10749b3abbfce218e8124c,https://i.scdn.co/image/ab67616d00001e026e02297e6ec67b36a563636d","527JxbrqUTevhf0mgQlMWB,5VM6rwhkhIOOwjuuwMHV7z,5ffogo3K3fYibGWa93IzUe,5bPRbitkeqL34iDKfuFcjl,4faPRidDvKRvHnWdvmvVHv,2NDcGZ13tTkpctsHYM9uPm,7eJt0QB6bN6JiqoBTVO7KS,0u7teBdRSX4tiq8XNbVjTI,6Wq84YPRzpAIY8CEeluUlv,1FPd4GW6d3bfdAGaAGtKQr,1DMa1o7j2548zVFXRzRe7f,1q0oClmVgIh5pMkiqQ4Omz,547DJFUYOl2SBYJbo2jZX1,5eDml9J8iIHV2u7cb3iVFz,6TFMgR0C4F4ql0OkXSf9Fh,5Y01WOPGIK8XuEY1rk23e3,1XQnW746HBsLJAgZUW9Kyu,3ICn5lVvLuWCivu4Ub07Lr,1BxFL7I0JdxMWbkROY9ZaQ,7M650XKMw62Ui1QKFKI0Ki"
The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,hip-hop,"https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a,https://i.scdn.co/image/ab67616d00001e027cf3e7a4688e521d8948b9f0,https://i.scdn.co/image/ab67616d00001e028e6551a2944764bc8e33a960,https://i.scdn.co/image/ab67616d00001e02df16d539f508603bfb1efe02,https://i.scdn.co/image/ab67616d00001e0259adebe50df1ff4bdd92f34c,https://i.scdn.co/image/ab67616d00001e02891f0552bed344dc2bfe322f,https://i.scdn.co/image/ab67616d00001e029eb23289d7a35923d8f99ce7,https://i.scdn.co/image/ab67616d00001e0241e31d6ea1d493dd77933ee5,https://i.scdn.co/image/ab67616d00001e02809ac854713e65ce1f4d4bdd,https://i.scdn.co/image/ab67616d00001e02c01093b31199328192c8e421,https://i.scdn.co/image/ab67616d00001e02c5e263eb78ef0f80e44aa629,https://i.scdn.co/image/ab67616d00001e02d2faa77511e3e74bd37516b4,https://i.scdn.co/image/ab67616d00001e02c036b68d0f08a4c3d05e1a34,https://i.scdn.co/image/ab67616d00001e02bbd7fb40229c57848df1afb9,https://i.scdn.co/image/ab67616d00001e02572c97a32aa152f7ee4bc19a,https://i.scdn.co/image/ab67616d00001e02e59aad3262c3ca9107ca5c2f,https://i.scdn.co/image/ab67616d00001e024102296ef3e9621ddd1e9afd,https://i.scdn.co/image/ab67616d00001e0262b4f254737aca1ff199f8ac,https://i.scdn.co/image/ab67616d00001e0256db157f5a0519be20c988f8,https://i.scdn.co/image/ab67616d00001e02b44eea2092f7f4ba202f0764","576UTio7xgY7YUxrHMzxeI,4NYDjLwVArqXrxnFWnRITq,4bZJWQhHKJckFLJuYdvyX2,3YjfdLdpQcVI72uKhooZst,3jDDMndpwWL3yDcDQcxk7R,6RuwGwQcAureaOraKJNFQG,3lhn34Zq6WlVvhhwaNt1a2,4QLAtpLNUsHEYrcHXmMIZZ,4Lc269uQdu2XPJC1aZBR1E,6Aqt69riJ3JPLxIEI8EkzT,6tWGOq8dGFjFI1RI15QooM,5NAZBw4kl4CLl8N14lGxQy,16ilcI6xOgSh3Jd3bxF6MI,3tPCWcowJlYTPDybZ1WRhv,02Ieh9XLIlsdxQht4Owvv7,5fyH2H1o23bLNIxGu9JcMq,2a7YLns42e6TENk9Rcndnc,145ZuzHW8T9OdfMcCa7yMA,2TfV3hQldHnXAMgoMfEflF,40wtKuLVVlde1T88LqtZwa"
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,hip-hop,"https://i.scdn.co/image/ab67616d00001e02c8ced8a4d6b6b61eb592f3dd,https://i.scdn.co/image/ab67616d00001e029feadc48ab0661e9b3a9170b,https://i.scdn.co/image/ab67616d00001e024bbc6621b51af5ecbdd614b2,https://i.scdn.co/image/ab67616d00001e0296657f1fbb7539575be55ecb,https://i.scdn.co/image/ab67616d00001e0281a6a2cafab2e7a4066b5eec,https://i.scdn.co/image/ab67616d00001e02cc5695c771fff576d092cea9,https://i.scdn.co/image/ab67616d00001e022ae92030b51fb8135d694af9,https://i.scdn.co/image/ab67616d00001e0227cbfcede3ccac0945fa56e1,https://i.scdn.co/image/ab67616d00001e029d27907416752970ff8160da,https://i.scdn.co/image/ab67616d00001e0257de6c67dab3a0ad3b3677f4,https://i.scdn.co/image/ab67616d00001e026cf4a47e36ad4b1df3665a08,https://i.scdn.co/image/ab67616d00001e02f00a6c2276387684d6abdd4c,https://i.scdn.co/image/ab67616d00001e02f0af4e62df674240cc7a35f8,https://i.scdn.co/image/ab67616d00001e0254df76317b92aa0e08b4d12e,https://i.scdn.co/image/ab67616d00001e02b6968029dc30fa3f597784a9,https://i.scdn.co/image/ab67616d00001e0232db9007f0a0637157a9fa52,https://i.scdn.co/image/ab67616d00001e02ee0262d787ca58622c25c8ad,https://i.scdn.co/image/ab67616d00001e0223f7dae3b35b22b11ba3da42,https://i.scdn.co/image/ab67616d00001e0211f33c220fd844f7603657ce,https://i.scdn.co/image/ab67616d00001e02dd5d6afe0d02d3f4aa621790","4l6EPpP9hjQrLb8qNB9eC5,3MATDdrpHmQCmuOcozZjDa,4McL6uB0omKrLAsZtXQwDA,5b6HBIqolYQCK29Ma4tVqP,3arNdjotCvtiiLFfjKngMc,6MGLjgaBfHSsWl1A06mW4j,6rzMufuu8sLkIizM4q9c7J,5WHY4T7LcWAJPb1ddChotC,4r58Om6YuN9gjnHim6y6mg,2b1cZToHtt0lQLNcuORMUQ,6AMO3RJg6ShsL4v3JKpSv2,5fAID5buWAhtqIdpVDwvar,3zOkSAbg9o7gQ3yXtZhx5v,095jlJle6b8Wg59Ut9jXsh,5Rpva1nZm0xQZQHlGQfF2F,7lqYFm2Xotd6xTbjFzT5hg,5klUiuhTlgrmaC490YS3Fm,1269OELfNNvdgMIobuYBBt,2Scq3cyNzKxmN6L8qtWaCc,5eb2Jds8zVmj4nth0NLwB4"
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,hip-hop,"https://i.scdn.co/image/ab67616d00001e022fafc0749fcd9d3ceb5f7a29,https://i.scdn.co/image/ab67616d00001e02aa57907bf0cb2ca0c8cc74bc,https://i.scdn.co/image/ab67616d00001e02138e7a41bfb8df5545b6a8ea,https://i.scdn.co/image/ab67616d00001e022887f8c05b5a9f1cb105be29,https://i.scdn.co/image/ab67616d00001e0264467c63ce21e894ef4b0a5d,https://i.scdn.co/image/ab67616d00001e02a921ed2b886e7d154e88d37b,https://i.scdn.co/image/ab67616d00001e02db5f4f6e284794a62df30720,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,https://i.scdn.co/image/ab67616d00001e0280e9d08e5f3f76cf54eda792,https://i.scdn.co/image/ab67616d00001e0230133b4899b879dfed768612,https://i.scdn.co/image/ab67616d00001e02000d429a820f8d8501f861ed,https://i.scdn.co/image/ab67616d00001e022dd1ac4a61495080ef8f78ca,https://i.scdn.co/image/ab67616d00001e029f4516298ff2dff32fbb0aff,https://i.scdn.co/image/ab67616d00001e02718f28d0a33bb9c833c29d4a,https://i.scdn.co/image/ab67616d00001e023ed0e569324f684c967df456,https://i.scdn.co/image/ab67616d00001e02c933b8434ed10bc2583b2785,https://i.scdn.co/image/ab67616d00001e021ab34c6986d2302e9e0f2a6f,https://i.scdn.co/image/ab67616d00001e0264078c33926a3dcaba566dcf,https://i.scdn.co/image/ab67616d00001e02b2ba1044b4c63d6112caa3e8,https://i.scdn.co/image/ab67616d00001e02837924a536e8eab663cc8b6d","263anqt2ayA25jSEXfs0i1,6wTyGUWGCilBFZ837k5aRi,0Ki9EORPQozQnOqyqSybA6,3IO8IPjwXuzPJnoaqkwYrj,1qXoQyLW6uBNVLsC4jleZC,0llyIxX3nDC3hobbGibVZl,2jGYXB8sZathOM5zsQWI7J,0MV1yCXcNNQBfwApqAVkH0,0oKI2rQBMyoqtylb217DrE,7L9if9x4z9GgtiSbTpMWQs,6VFETcEfjilkAng073KLt9,4I3EcXD4e3KcEoDJfFEZ5b,01hoD9mwYe3mH33y2g1Gkw,3byNvHu92LAVic5wWPjTXU,6bQ78UMfZK1Mj5DrvWFYg8,3B59OoKAFqhbnNogoZEDLN,1MhRDPsaQ9QT1H9S7Bswiv,5mjSx6tdrXd47lNLP4TBGq,2q1t1uFbDjQcQHh5Aid1fr,2IRjT8MhChDlsXCIJCZiTD"
Young Dolph,3HiuzBlSW7pGDXlSFMhO2g,hip-hop,"https://i.scdn.co/image/ab67616d00001e02ae113bc760adb3cb718dab90,https://i.scdn.co/image/ab67616d00001e02d8c6485d6185ea44c636aad9,https://i.scdn.co/image/ab67616d00001e02b3afd4ead5b9e3940f3abbf7,https://i.scdn.co/image/ab67616d00001e0218317c5b15ec5172750f40cf,https://i.scdn.co/image/ab67616d00001e029373bc5549e048874ecf6881,https://i.scdn.co/image/ab67616d00001e0226d1ed33d820af09e9390051,https://i.scdn.co/image/ab67616d00001e02d2ac2d5b457bcad2eddef496,https://i.scdn.co/image/ab67616d00001e024d65441806c03a5454ef45f6,https://i.scdn.co/image/ab67616d00001e021508060c8539d3c375c03ef8,https://i.scdn.co/image/ab67616d00001e0216e2647d29e4ee360f5b47e9,https://i.scdn.co/image/ab67616d00001e02b2f6366e5147fdc4ce664447,https://i.scdn.co/image/ab67616d00001e02bf9ee0ec158292a7da06ea68,https://i.scdn.co/image/ab67616d00001e024c17a284ec37ef01b770e957,https://i.scdn.co/image/ab67616d00001e0247afd012372b12f639467402,https://i.scdn.co/image/ab67616d00001e02bb343dd3721c0a30bdd5f1be,https://i.scdn.co/image/ab67616d00001e026097fc04f7f484bf4b6f8970,https://i.scdn.co/image/ab67616d00001e024633b22bfebd74bbdeb3832f,https://i.scdn.co/image/ab67616d00001e0226e242232d86e24efdce335d,https://i.scdn.co/image/ab67616d00001e024ae775e5acc00c7eae59378a,https://i.scdn.co/image/ab67616d00001e02c9ccbe7805d34ac96813bf17","6WDlSPJvEMoZLHj9jJ1dhY,6V2FDW9LK5sXUeZe1HQSqc,1XKOXluL7TbCpPVsX4dqXv,32nTKqfSS7ONFEdwV6mVjY,30IHawjfKkU7Nfqu8sAfJa,68KMvwSZrqqPF2JaTnrrjh,5LURLNXIyqBHpe5vvRTKHY,3lpPs0ownKBxolmSGGgX9I,5QNIFVnhZn80T3EteDzvgW,0yHUQSEla1tPbC7eaghurE,27YzHBsMfq6RvPQxWiK9sC,0AO4yratpPq6Tij7D8fUjg,3jNB3NFlcze1sc2BuK4Rlj,5vLgII2fxjTEs7l7nTbOuK,0PIe3RuCIe6MKqQMhi7L7R,55GbaLX8yU1Agf7wjhez7W,2ntzUYTZip0NiZr9QTuJlg,2NUmCjuDYaOMEL1euSl5uH,35KXDZUpMbJjl6PWSRLH5b,0c5QIo4MTyneCPZtXjr7BX"
2 Chainz,17lzZA2AlOHwCwFALHttmp,hip-hop,"https://i.scdn.co/image/ab67616d00001e026417d74059eb52222184060c,https://i.scdn.co/image/ab67616d00001e02aba0dea4ad052f0658afb152,https://i.scdn.co/image/ab67616d00001e025aa0595fedf70e27dca892c7,https://i.scdn.co/image/ab67616d00001e0242513aefc4c80a9bae9811d3,https://i.scdn.co/image/ab67616d00001e02c95c3d6b3223f82d19355ce0,https://i.scdn.co/image/ab67616d00001e02bf9e003c49126ae987a96cf0,https://i.scdn.co/image/ab67616d00001e0284f49cbc39ac1f18422a4d42,https://i.scdn.co/image/ab67616d00001e02073c79b516e0da16287bf152,https://i.scdn.co/image/ab67616d00001e02c0c05243a846dda6c84607f9,https://i.scdn.co/image/ab67616d00001e02db77f203c798ac255434683e,https://i.scdn.co/image/ab67616d00001e0287689da07a25eb0e8220c9f6,https://i.scdn.co/image/ab67616d00001e0292ff33a13fff0c39bb558e2d,https://i.scdn.co/image/ab67616d00001e02f62f0b43e02ca7f08915aa88,https://i.scdn.co/image/ab67616d00001e021d336c11bb276c5c21daa397,https://i.scdn.co/image/ab67616d00001e02f14924bedafb22c4f8da9dfa,https://i.scdn.co/image/ab67616d00001e02bcfe7bab96f2284922eafe47,https://i.scdn.co/image/ab67616d00001e02d4b801c777a721d407562e4c,https://i.scdn.co/image/ab67616d00001e022a930123064d731f301f7624,https://i.scdn.co/image/ab67616d00001e0226c03f70f32b5337e1b88401,https://i.scdn.co/image/ab67616d00001e0241052973654319e890175804","1flpMU4chJqw4EQJ5AicWj,4fu330cC3wvmffXjuDb3f1,5RYrgGSMiYXGF8iwj2i1wF,27qwNBn6858NsL1lr7mnQo,4ZZTAaaz4zrCL1q3cfTnYt,0lMu225WksMqj8XYPTvsCe,1BR69wIifGZUSimcuTjWVg,7lfdVCbc8jURXOXW1UYLY9,5vvvo79z68vWj9yimoygfS,5afLbcIqtQH2e8yZ2Jmr73,4XRo183q0BeXbtJx2d9VWI,26FX40TvzjFu7nw33Z3YNN,56TQNcSoy3eQpyWtNwQnrD,08D4od2LUHWb9PwMEqRBdw,2GTwqr7UCcX0fzYjTHqgCE,0HiyOnSs0O9vptexgk9Bh4,33Ed9GSdRmTVClt4yLzFgP,6ZdMIC1J0ZOepIyMf4RVQC,3dwQlZevrobLYBpWPLAcGw,6WtNWoJQqSWkha9uv8Qst5"
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,hip-hop,"https://i.scdn.co/image/ab67616d00001e0215b8c6093289caeb7929599b,https://i.scdn.co/image/ab67616d00001e029edc89bf7cb3f8ab12962fb0,https://i.scdn.co/image/ab67616d00001e02d4ee870db20a5a50b8714260,https://i.scdn.co/image/ab67616d00001e021e386c4c1a5e8ae2f9bbb3c0,https://i.scdn.co/image/ab67616d00001e02e49c4d1a2b9061cdf4f77dce,https://i.scdn.co/image/ab67616d00001e02f23cedaae483b78b21b685e3,https://i.scdn.co/image/ab67616d00001e022707bec7ac1cf97cf06631fb,https://i.scdn.co/image/ab67616d00001e022d4b6ca86ca1ccde4103f9ee,https://i.scdn.co/image/ab67616d00001e0235e66b865931293c893ee46e,https://i.scdn.co/image/ab67616d00001e022abc1fd55b8798a21d27d24b,https://i.scdn.co/image/ab67616d00001e02232610c10dd9b19dbe52c360,https://i.scdn.co/image/ab67616d00001e02e3e8ebb0c2ed1a067f1f24af,https://i.scdn.co/image/ab67616d00001e02e7c38f560d1a9d63e9634b48,https://i.scdn.co/image/ab67616d00001e029c799c0d64e99978b8979703,https://i.scdn.co/image/ab67616d00001e02b0ed4ca9885dbcefdcd6fc8b,https://i.scdn.co/image/ab67616d00001e02884605f00a4087c30a5a79d4,https://i.scdn.co/image/ab67616d00001e029e0482e5481b30a16e807a93,https://i.scdn.co/image/ab67616d00001e02e74a7cb324bf32356f17a787,https://i.scdn.co/image/ab67616d00001e0238328575266663631767cd39,https://i.scdn.co/image/ab67616d00001e024b3ea7efd59bd3bf262de1fc","1Dp8DJTwLzqxscHc6nHrio,4Q3rvNZaj4O69xr65x1qRA,4dsMe3EBC8xURaxMhyorgf,3pDWtiwshSUkWVkJ4rLkgq,63GODW7RqV2NR6445PH4vx,4qtDGFVikkaQRMwKjKvUV8,4KrQSZfzmxp0aftaBZj7m3,7DM5hBrw3IKyTh92gry4JZ,5tnkjUMLG42rKiRuvcllIp,423jm1y4IKHC3VpRtQ7G87,2WAAfdbV4y4qn6lHidoYaR,6xjmEiaTad6Trs9yd0PZAh,56WJxTl9A4F6Sr5ibUsW0g,5o8MNmHZerGrKFYsHeP7O0,51brQl87DOeS9DY8UZbLQ5,3sFXC59rPJsT4RSewvwYtL,6d933fCsEgsM0hEYVtxXWB,0Okv5s6Eu9ADmNTMJWXpuL,24t0q0pqu7y9udfr89qf42,4s73e2zydpKKJbSptxCD6g"
Key Glock,0RESbWvOMyua0yuyVrztJ5,hip-hop,"https://i.scdn.co/image/ab67616d00001e0266365ff312ca2679804342db,https://i.scdn.co/image/ab67616d00001e02d62cab0cce5b788db9b92cac,https://i.scdn.co/image/ab67616d00001e02b3afd4ead5b9e3940f3abbf7,https://i.scdn.co/image/ab67616d00001e0218317c5b15ec5172750f40cf,https://i.scdn.co/image/ab67616d00001e02e20b7842be1a2bdd79563ef6,https://i.scdn.co/image/ab67616d00001e027e214038830984b641acf96d,https://i.scdn.co/image/ab67616d00001e0277d6678d66fd48ecfed2cfe8,https://i.scdn.co/image/ab67616d00001e02f6cae07f2794ca07de9a8d24,https://i.scdn.co/image/ab67616d00001e021508060c8539d3c375c03ef8,https://i.scdn.co/image/ab67616d00001e0216e2647d29e4ee360f5b47e9,https://i.scdn.co/image/ab67616d00001e021ab3ee1984445d5b9d5158ea,https://i.scdn.co/image/ab67616d00001e02f35afa36f6d54ba6e56acecd,https://i.scdn.co/image/ab67616d00001e02f2a7ea53a152b5b3ac9549a8,https://i.scdn.co/image/ab67616d00001e025dff9e2820e9020e588f7f8e,https://i.scdn.co/image/ab67616d00001e025ee2985c48df2bb454f793b2,https://i.scdn.co/image/ab67616d00001e02c730945a37d22626c3dea537,https://i.scdn.co/image/ab67616d00001e026b8193687d0f77a996edc200,https://i.scdn.co/image/ab67616d00001e024a04d79ce45f346612602c29,https://i.scdn.co/image/ab67616d00001e02c2d6c6f1d015f0ad69b1677d,https://i.scdn.co/image/ab67616d00001e028e5f927e33a31a2011e36223","7snqOEQEtKqxJw3NTGml6i,26h3jX9IJGoJAwce3smxd7,1XKOXluL7TbCpPVsX4dqXv,32nTKqfSS7ONFEdwV6mVjY,14QMSPjwCAdA2qr6rKUXSs,0Gv9Kex9SFRT3lUlTN3vZf,12GZ5ewBjyylguigbdmqJ9,6qulIpvpxZ9dpsKyFIHwBB,5QNIFVnhZn80T3EteDzvgW,0yHUQSEla1tPbC7eaghurE,6BsJaQiuPWfXwytfZXQBLm,4hNmSF0SAsBwmF41Qx1psR,1J4REuUZfX1OjjQhi9whzA,32Lup9X0XSucYeTbN7P62T,6HcjKyZqPzNowMwevNZQoR,2kb0RKXJia7VncmOc06wtF,5JI0YNKgpiE5OvNaqj6s4J,5Eh8Hti5pcdreFH92ZCbSR,1gW11emTsWoUg9kRDlptkH,3ikkmlZKMLbi0JCPzRysJN"
Baby Keem,5SXuuuRpukkTvsLuUknva1,hip-hop,"https://i.scdn.co/image/ab67616d00001e023bcf586e8df6f8ef4a36ca3c,https://i.scdn.co/image/ab67616d00001e021bfa23b13d0504fb90c37b39,https://i.scdn.co/image/ab67616d00001e02683757f1fd40a7f7ef64bec1,https://i.scdn.co/image/ab67616d00001e02579dae51514b5b35a6eed197,https://i.scdn.co/image/ab67616d00001e02163028c67a1f4a7c0e83a715,https://i.scdn.co/image/ab67616d00001e025499ee0c74f57fd04bff6774,https://i.scdn.co/image/ab67616d00001e0277fd541561004220c4615b7a,https://i.scdn.co/image/ab67616d00001e02ce09e69da7f0d27ce9c2796c,https://i.scdn.co/image/ab67616d00001e020d851b6c83be74a194626dee,https://i.scdn.co/image/ab67616d00001e02286aea0a12462e1102e4447d,https://i.scdn.co/image/ab67616d00001e02fda6fb075ee76ca40c7aaeda,https://i.scdn.co/image/ab67616d00001e02a6d24b8e4d5c65f298b7284e,https://i.scdn.co/image/ab67616d00001e027143505919267a3ecd5111ce,https://i.scdn.co/image/ab67616d00001e02ad80b9ec66394407bd905f03,https://i.scdn.co/image/ab67616d00001e021e3368133b741bd05a8ec950,https://i.scdn.co/image/ab67616d00001e02cf3e9085e36c32ba1a07d6df,https://i.scdn.co/image/ab67616d00001e0279798e8f3313f2c1f8eb1634,https://i.scdn.co/image/ab67616d00001e026886d685ebe5124c3a32dc6d,https://i.scdn.co/image/ab67616d00001e02ab738b25b86bf02f0346c53d,https://i.scdn.co/image/ab67616d00001e021e1e2ec8b083bb8d103aa011","7n23fjZTviIUnHyvZGQjni,3r46DPIQeBQbjvjjV5mXGg,7Cw4LObzgnVqSlkuIyywtI,5lxdY4GQkCJMcvScmwRgCx,3HqmX8hGcbbQZODgayNEYx,5Qt0TADJeZ9Uu6CMJZKyYU,2JFAT4IDF89ZMmuxoOKbQ1,350p5MCLCeqF7ffyry16MO,43xK2HvPN2Tt8uKUiT93li,65tZxax4RlZ3HEOEE18QFn,3DkdRBEwaFuyDTjsrf5dGl,4o5edpDQKBS54s6HDRRwjP,40MaFpdXW6K4SCThTj5rjZ,54DjB3YTx1M1vZWE5EfxjX,7vI1jW5kLpHBOGXWGXD70A,0nuI9g5OiBedbptGviaREF,1OdTtDWjrDa62P2I1ansiP,0OF7gS9tJz9xKmU1wlAjnf,2WmJ5wp5wKBlIJE6FDAIBJ,5jV74gyNk85DPEXuL9rfOt"
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,hip-hop,"https://i.scdn.co/image/ab67616d00001e0288f4ba4060b8c1b123e6f62f,https://i.scdn.co/image/ab67616d00001e028b31c8dbbe5000cdf092a351,https://i.scdn.co/image/ab67616d00001e02e62c8561e3b1bd9ad952ce01,https://i.scdn.co/image/ab67616d00001e023b405b4d5e5233b42f2bde38,https://i.scdn.co/image/ab67616d00001e0246db517d3fba2766afdf26a4,https://i.scdn.co/image/ab67616d00001e0213831fd1727486857a80f2be,https://i.scdn.co/image/ab67616d00001e02925275230e6804c9a6585269,https://i.scdn.co/image/ab67616d00001e02fbacd5b93d46f4342c3d1ea2,https://i.scdn.co/image/ab67616d00001e02dfe0cdc1bca87caf6fbf1738,https://i.scdn.co/image/ab67616d00001e02e8162a36acd7d0692fdd3cd4,https://i.scdn.co/image/ab67616d00001e02256ea7474d5974a2feae821c,https://i.scdn.co/image/ab67616d00001e02f2796b6d7eb551d78fb04d92,https://i.scdn.co/image/ab67616d00001e02b201793fdd2caa6b48d3ca27,https://i.scdn.co/image/ab67616d00001e02610d7118f18ce95848e43470,https://i.scdn.co/image/ab67616d00001e029c771b843539f87b8b3f51ba,https://i.scdn.co/image/ab67616d00001e0250b52600c53b33e9cc9450f2,https://i.scdn.co/image/ab67616d00001e02548aaf70f160d003cae1c403,https://i.scdn.co/image/ab67616d00001e02ee725f39576428c76370ebe0,https://i.scdn.co/image/ab67616d00001e02d6ccecb9f20561ef738399aa,https://i.scdn.co/image/ab67616d00001e02bb909a62e594c34d8d6e0263","60Od32zDXklGhsYo6ADaPG,1GN0X7HiDHWtHi2kWofJ2l,0z0z4DcXhHiobX5ZKAw8Qn,7jMbKLBRhRe71szRg0POJw,2hdRJLsW5qdvVZ0yaYpqO4,2pTyjuQ1d1d79Chhknoa2h,1ucf98ip08W4dY41QZrXeq,4ajX8YEbKCmK1wfwFggtw6,2eE7GH2w2sNzKoQKyOppl7,61Iuq0ypnjLS3WmNc5drob,2I1tm130fd1e2HXBthkHBs,7yBhZNVtI2eDA19E7qG2wj,7LCjUebfsa3JayXyozO9EY,3PWTw7MPyvU80Z6pDgHUaC,3VXe9EP08j66Q4qVGeuzoF,5Pp2riAYLF6W6KnUR0ke3O,256vB4L8dS8MtAw3DjsN1A,0NEP8OAP3pfcVS2rqf94jg,0dx4FzyCHUjGRbz5sKm2Ik,6lyPAwGgz94kzH3Ro37PHm"
