Artist,ArtistID,Genre,Album_Covers,Album_Ids
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,r-n-b,"https://i.scdn.co/image/ab67616d00001e0278376f650afd63698b82e4b1,https://i.scdn.co/image/ab67616d00001e02a5002e8af5089baebb3b7d5a,https://i.scdn.co/image/ab67616d00001e02a1738a26c56f6f754302003c","38nZLvJx8A9p4YYpTG5iFP,3P7EIeXmzJQNT1xs4Q6Xzd,0giyK2LuJ6wcfVN2QXDIlB"
Banda MS de Sergio Lizárraga,2C6i0I5RiGzDKN9IAF8reh,r-n-b,"https://i.scdn.co/image/ab67616d00001e021fa298e40ed270e88b813f5a,https://i.scdn.co/image/ab67616d00001e021ca9fbf39f2f54d1081f172e,https://i.scdn.co/image/ab67616d00001e02c09b3b71429d2c83450ca43f,https://i.scdn.co/image/ab67616d00001e0267014a40dd1a47e832912b2b,https://i.scdn.co/image/ab67616d00001e020bf70c9022dc0b5b3cfce5fa,https://i.scdn.co/image/ab67616d00001e023d103ae957ac77aee4e42bd1,https://i.scdn.co/image/ab67616d00001e021a121a066626ba0524a92a2f,https://i.scdn.co/image/ab67616d00001e026ff86d579a77bc8ee183afee,https://i.scdn.co/image/ab67616d00001e02755101e983592c58496042ae,https://i.scdn.co/image/ab67616d00001e02013603742e84134ada987fe1,https://i.scdn.co/image/ab67616d00001e022ee254999da6036bd18bc725,https://i.scdn.co/image/ab67616d00001e020e35b3aa3075c623e639cc9a,https://i.scdn.co/image/ab67616d00001e0262e6bba85efd237b43f4029d,https://i.scdn.co/image/ab67616d00001e020e13db4edb91c9026aeb2047,https://i.scdn.co/image/ab67616d00001e029a5f87aa368d5d70fd5f5d90,https://i.scdn.co/image/ab67616d00001e0279f451e59ee27830105e2670","24eUqyJPZ39GNoQsvc7ffM,4j7afzzctfV0UPUrJKWCQk,6ugTzBm3I3Ih5Jqdn0qZ1w,1x7UM1LXYNvVuWhZbZf9uT,265Gtj6TCk9UcWpyE2LDeM,6UV1wTga3v0p7rXwxxbUL1,0H84MmPUGDOZx7hS7ec5Bb,5VL90afs1EsezktD44XMIN,6r04T8tMrbESCITPfmeSE6,1Iq9u0VsxfFDoLmX5bLTVL,2i6q4YYCAdOgdODbbhyKdk,0IF0o88tDFcKoiqsiZ8GQO,0WS7m1l6aKMdpsdIWeodxo,6Wia37tqLhyIwKJMJdsRfy,6SkVZ9EJpL1pQkf79qFnLF,3y4zsDJdS6o2oYprOn0XKp"
Sheff G,1tG7s7S4sq2eFFW0QZyLbm,r-n-b,"https://i.scdn.co/image/ab67616d00001e020c4495fa7ed198131d13ce10,https://i.scdn.co/image/ab67616d00001e02ad8cc1fba73c2360ba0ff182,https://i.scdn.co/image/ab67616d00001e027a3f9e329e52a897736ba6e7","4FBSxr49Czuc58UtA5AIEW,6lJqLqRmWGmsw8aLEoSlZ9,3Xvvi8uwGnuj9nF7fr2h39"
El Fantasma,0my6Pg4I28dVcZLSpAkqhv,r-n-b,"https://i.scdn.co/image/ab67616d00001e022ad4e1fa44347ee59190f6b6,https://i.scdn.co/image/ab67616d00001e02423bc558df6243cf737c85a7,https://i.scdn.co/image/ab67616d00001e022478a018ce3e3dcc1f96a3af,https://i.scdn.co/image/ab67616d00001e0210c7c80d42235b4ea14ebb35,https://i.scdn.co/image/ab67616d00001e02ee7f6a0774f314bcd7a2b9a5,https://i.scdn.co/image/ab67616d00001e02b5b0e65c77ebd944f869e308,https://i.scdn.co/image/ab67616d00001e028cae919023d89bc1f5b18d8c,https://i.scdn.co/image/ab67616d00001e0272d13922dc3a31e2f1464352,https://i.scdn.co/image/ab67616d00001e0244b5efa83c7861d0df9d8ae6,https://i.scdn.co/image/ab67616d00001e026b1ce7b8fa3e4fec6f4d093b,https://i.scdn.co/image/ab67616d00001e02fab76b843dd9b1b8f698f7d5,https://i.scdn.co/image/ab67616d00001e022d912c2a7c771385547d9fa1,https://i.scdn.co/image/ab67616d00001e0271b2bac3734a2ce885e06114,https://i.scdn.co/image/ab67616d00001e02053d706c3a4f3670948d1d41,https://i.scdn.co/image/ab67616d00001e024090f09b82fa1a78750d2595,https://i.scdn.co/image/ab67616d00001e02b1658000648cc863c41dc320","0l4PpR5DZndERBeHPyFUxv,0L6b2Rdy7a4OTY092E5Ei1,1c53AOH8tvbZb1mY3jpAHq,1o06mmQbAcZrYFlCZzINP0,5MDG494q2Bffl5JmEVlaIQ,7rJgUM53wtu1WnwcAMaEgg,0DRNuyNe2CPdtCsu7KjRhN,3bTNvG7R2BbLUE9zyaLCPt,04lyNlxXhRxoZPC9RLq5Oq,4xPy9yUhxwQcb7NVU2MNlH,2E58qHF04PzKGW43soO0RT,5B5zQLsqiI6PoIRQC8jn6M,1OJEkIPywlcNiuCzmXE9Lj,0GHOM29utMe53gRp0GFnyW,6PFJbzF4w9iGtQwPOeBc5V,1xTOE6MCUeSYrI62QrbJpt"
Fivio Foreign,14CHVeJGrR5xgUGQFV5BVM,r-n-b,"https://i.scdn.co/image/ab67616d00001e02cf4eeab63366d4377fb86700,https://i.scdn.co/image/ab67616d00001e02d5d1cc65dfc6163a8bcfaf80","1C8Jsk0jhHkaiAvgtFO4uK,2F8sqO6n3U3NO8t1qVLWs0"
Joan Sebastian,7FsRH5bw8iWpSbMX1G7xf1,r-n-b,"https://i.scdn.co/image/ab67616d00001e0211e4becd99396e1c518b415a,https://i.scdn.co/image/ab67616d00001e02730c4d0bfcdf318f404d1f57,https://i.scdn.co/image/ab67616d00001e029a813119299622de1e8d8155,https://i.scdn.co/image/ab67616d00001e028441a3237e43fd1ee0ae0980,https://i.scdn.co/image/ab67616d00001e0239d74a33860a20d0db8f2c89,https://i.scdn.co/image/ab67616d00001e025ea9014349a22e6abc3501d8,https://i.scdn.co/image/ab67616d00001e02068c4628bcae223b4f58cbcf,https://i.scdn.co/image/ab67616d00001e02329885ca1d188e9d61ed408c,https://i.scdn.co/image/ab67616d00001e0208d686d042ff03c6bb76b0e2,https://i.scdn.co/image/ab67616d00001e02a95cf55d0f8b18f2edfb078d,https://i.scdn.co/image/ab67616d00001e02db4ab74c8606062f5f0f2d20,https://i.scdn.co/image/ab67616d00001e02fe3636997b7c76ecc8dc35ad,https://i.scdn.co/image/ab67616d00001e028551f2f91f59a0d48506794b,https://i.scdn.co/image/ab67616d00001e02cee19b0b10a16a915350c7f2,https://i.scdn.co/image/ab67616d00001e02196667e47d769460f52512ba,https://i.scdn.co/image/ab67616d00001e02f656e33592afb759213fabc2,https://i.scdn.co/image/ab67616d00001e029983e949cd64e61c803c2ef2,https://i.scdn.co/image/ab67616d00001e026832d75c4250bea56e12f148,https://i.scdn.co/image/ab67616d00001e021f1d73acdb4f330fcf129d54","1rD3AGxvKhWKkNHE9dosnD,69opE4juUkLG8qTWNKB6Cv,1daXpKCEEDLb25H1UgzoIa,1uMyEZYWXHuAToVZSoRIY7,3j2h6UwTZiyj2QQe3Vrvzc,0Ms1Wa2C4jok6WMI7NAXSp,7rBNKCoMDPIgSDXvpDBlwR,7867xVWQZjZBC5anWvh3uV,3AXSIGs7IkCFhepjnBw4yt,3rJbj38uidZ7MWcvElmrpX,3SL4rik5gSZ5AX8qiuidiq,2E1IaTmYUvAY5oFxxxOgi9,6KZbeAoMkCqOXr2ccNTXzP,7Db7VCq3IQIgkzJxdsvQSy,1xk2YqxEAEHgfsiDynvZAc,7AHCphIjbCH7kEV3VQJe0q,1sbS59Ftk25jJ7wlibbrWK,1EO7Ngtag98x4Fx0vsme0v,3LRsbclfKVaByqLU641wH5"
Gerardo Ortiz,4J13m9IZh03PEhoxAxRhXO,r-n-b,"https://i.scdn.co/image/ab67616d00001e02dde3dd347373bf253b4d67d8,https://i.scdn.co/image/ab67616d00001e02a2fe8853836f585dc9bb17d0,https://i.scdn.co/image/ab67616d00001e02da8a8478e5ed78e4664521d5,https://i.scdn.co/image/ab67616d00001e021ab644be98ccb9fbb4959678,https://i.scdn.co/image/ab67616d00001e0222eb64f5e0fb2bdde20402d3,https://i.scdn.co/image/ab67616d00001e02cc374410028474f1c9c01066,https://i.scdn.co/image/ab67616d00001e0236ddcb15a0d6069f04b5ff32,https://i.scdn.co/image/ab67616d00001e02d5a826e3bfaed53b12c6b070,https://i.scdn.co/image/ab67616d00001e0254331bc43f9dc891fc9a836d,https://i.scdn.co/image/ab67616d00001e0208160ba0325a85b791a410e2,https://i.scdn.co/image/ab67616d00001e027cb756b7c66d5dad2b9c483e,https://i.scdn.co/image/ab67616d00001e0206193fe8d5a9d0fa016e6c1f,https://i.scdn.co/image/ab67616d00001e024835b9416fc3ddb7da7d2339,https://i.scdn.co/image/ab67616d00001e02a747cdeced6e311bfde55a48","0rDFeKay5JBgF7fFIUWYca,2aSJfcD9lSOTRFrQaXOqFd,2NnG41uV3cvz0iYocqk5WR,4IeW4TAoqfbRYzQNAKxk91,2OAr7CKU64w3VzHkSsdC46,3XPV75rmAKWAeVJtXuERzz,5yhcHgchenU7HC1E8fhzbM,1fLCJYEq0kv87PSPdCB0dC,6lofAwveYQnJ9YdwczptqW,2nr53xxroduV3P578SJ3o8,3fFAsEBYDHC89w3Unkk9fY,1TNmT9J2l9vVh0AV72AaQj,7jyBbVcnqfV8vtmyyPJarL,1mMHPfVHjWOZU0uIN1926b"
Amy Winehouse,6Q192DXotxtaysaqNPy5yR,r-n-b,"https://i.scdn.co/image/ab67616d00001e02e30a7ca71824916d025c8f0a,https://i.scdn.co/image/ab67616d00001e02340aba0dcdba43d89f6a037a,https://i.scdn.co/image/ab67616d00001e024c896e873306c17847c254e9,https://i.scdn.co/image/ab67616d00001e029a2c49ade7e2ad4ceed4ebcc,https://i.scdn.co/image/ab67616d00001e028f52f321140e4a76ea720c52,https://i.scdn.co/image/ab67616d00001e021de97f0a6bb71795b52ed050","741JhzvIOudONDzRg6wuWJ,5Fb59VtYjJNTXPcNGpoDU3,4xdRjOhY9NHmMpI7U3e2c3,2poSmwqkBX2RE1Z7eQoU5c,097eYvf9NKjFnv4xA9s2oV,0RisvCe4jLWes0m89StnuZ"
Benny The Butcher,5Matrg5du62bXwer29cU5T,r-n-b,"https://i.scdn.co/image/ab67616d00001e026b4099ee2132a9c5661d7386,https://i.scdn.co/image/ab67616d00001e023c6214c873ad94da6c191ee6,https://i.scdn.co/image/ab67616d00001e022afde92aba9482770dec2203,https://i.scdn.co/image/ab67616d00001e02f90b87b7619d919d426b5af7,https://i.scdn.co/image/ab67616d00001e02329731739d6e673ba7b247da,https://i.scdn.co/image/ab67616d00001e0236d7e48cfb216c41066f0849,https://i.scdn.co/image/ab67616d00001e028ff0b15a20a57ffe79e4b49c,https://i.scdn.co/image/ab67616d00001e02252f9cfc6028c6524297ed04,https://i.scdn.co/image/ab67616d00001e02987ea6d343b9c198fc0a7972,https://i.scdn.co/image/ab67616d00001e026e34334843543e22a9ece3ac,https://i.scdn.co/image/ab67616d00001e02c77ba142ece410ac729a07fe,https://i.scdn.co/image/ab67616d00001e02eb7e1a20fbcf4cc69c8cd7d9,https://i.scdn.co/image/ab67616d00001e02f7d238882b0762cc45a26dda,https://i.scdn.co/image/ab67616d00001e02280a85380f95aed1a156031b,https://i.scdn.co/image/ab67616d00001e0247ee3d4636efe9820ee432ed","4SHWCpbJJU2npNxrjrsj8e,1syETPyH8CySAXrqQbWZdw,20XfOL0gmcOQhupwC2bMDj,3cztfjUUoMewfzjFSvLCZA,6xlQNGdro3cCcn8v1ZEGm3,5eBXt9EenkUsjY9GtbHpDI,5So31JibrTO74WvuCozsAb,5OsHMGOg6lRV9REoVxbcWA,1fgOzaKi4ZPaGewuAUIacd,5RvhL6DMQKD2ikhVpepry8,67AUlGBCiZACO0eBVtEwys,0IPkm0xx6Ka7b6vGJJD9Xk,36RT4BDwNpYWcFdbrYgPx8,0JZyoLxABl0TfKWeSypBcq,2okuyzDt1boxzPRAvgOf7d"
Dave Matthews Band,2TI7qyDE0QfyOlnbtfDo7L,r-n-b,"https://i.scdn.co/image/ab67616d00001e02b27b9b65abca5a3c3a1021c2,https://i.scdn.co/image/ab67616d00001e0299593f4aa15c406fc1a651d6,https://i.scdn.co/image/ab67616d00001e02c5ff4bf1962f2871e7c0ef72,https://i.scdn.co/image/ab67616d00001e020636dee2fe57fe825e8151ba,https://i.scdn.co/image/ab67616d00001e02e093fa086f73e3c2fd193aae,https://i.scdn.co/image/ab67616d00001e028b1d8d517d75382cc178f8d8,https://i.scdn.co/image/ab67616d00001e02f91e37d01fe47450aebbfa44,https://i.scdn.co/image/ab67616d00001e027e6772e4a48863980a23ace1,https://i.scdn.co/image/ab67616d00001e02af8f83a08a7722e344f76aa4,https://i.scdn.co/image/ab67616d00001e02fb8195508f26434b52083c92,https://i.scdn.co/image/ab67616d00001e0287fbd0c4800ce10d0a7a654f,https://i.scdn.co/image/ab67616d00001e022e8b3ee5bc2c8813d28389fe,https://i.scdn.co/image/ab67616d00001e02ea14d69434fe1371021799f0,https://i.scdn.co/image/ab67616d00001e02b6befe99d1652c44d21e1e26,https://i.scdn.co/image/ab67616d00001e021ccc32bc7e267c3cf8439cf3,https://i.scdn.co/image/ab67616d00001e02f988a6aef848afc3d9af2f5d,https://i.scdn.co/image/ab67616d00001e027179cd5c7efe83dbf2ed9991,https://i.scdn.co/image/ab67616d00001e023ba1affa396cdb22938e6739,https://i.scdn.co/image/ab67616d00001e02702e78fe0ad22f218db05f9f","1Q6IYDePv0Dl8RXBnJ4jhy,0ceoUnnz8AFPcsagsgtAXl,3z0BPp10cSDjD17EPUPBQh,3vmwJoGCdbSWwnwBp2SMEQ,7E0pdJYHwrTxvIreM0piJO,7at8bOAedexo6NM232zSYd,1FeMFvGtFoEnsw05uDnLT1,2pJ6zerds0wfJUrKT8oaJm,4VgxHBEa3QuKFrUdSAsfyO,1Jm6HrdAZsrgjjEhGiptvc,7h5nqLVTvId047KzfoQBL9,7nnS9HjJBNZpXsHqLFcEMh,6Sv3ZDJ1bAbKe2dmbnjMBS,7LQyYxGQBm4Ae8fBFrOOlN,4ZlWI78nXH0TAxRe2CIaci,0WHU1OAK3h4wPoojPLyEo0,3i4jnh5xlVfYQTp4KlB4wr,4ewITmXC4mYOl5ISjaWGk7,38lNyDfLZyLYuQSw7hwDh0"
Pancho Barraza,5dmU7FrmtbQaSzIvGsE4Jp,r-n-b,"https://i.scdn.co/image/ab67616d00001e02e90e69eb4ad244b15b099d7d,https://i.scdn.co/image/ab67616d00001e021ec78f12ffd3eac2e8de66a1,https://i.scdn.co/image/ab67616d00001e029e1c1303f2e305a6aaa77b3e,https://i.scdn.co/image/ab67616d00001e02831826efe9e1e98159f502da,https://i.scdn.co/image/ab67616d00001e025b2772a187755d09ccdf26d8,https://i.scdn.co/image/ab67616d00001e0252b7ad3cfd9bd73d2c12fee9,https://i.scdn.co/image/ab67616d00001e0213abb5102eeebb1869089309,https://i.scdn.co/image/ab67616d00001e020d894621ffee723a8767da3f,https://i.scdn.co/image/ab67616d00001e02b7b79f285a4c210dd3939e01,https://i.scdn.co/image/ab67616d00001e02616c796d81ba11ef5649796f,https://i.scdn.co/image/ab67616d00001e022f31358c8ec7f69bb5b8ba63,https://i.scdn.co/image/ab67616d00001e025149d3f32403d279c93ceee7,https://i.scdn.co/image/ab67616d00001e02d5cfc2ca9f204a3e61d9c2c4,https://i.scdn.co/image/ab67616d00001e027a69cd31a98f53d16173ce5e,https://i.scdn.co/image/ab67616d00001e027311cbac72ab57e954242f00,https://i.scdn.co/image/ab67616d00001e02321981c15d8acca62c42711d,https://i.scdn.co/image/ab67616d00001e0229140a15e222d7a643c29bf1","2B4Ry5xyWtrJeIj8JiqCmo,2l9DZCySAmIifTkQ6tfhEw,5Rq8zYnIwe5zie2866T0AC,0S99ciIJzKf4XOWhack1zb,4UhF6oTeymfauUkGv4RPNx,7EQVo82zWf1HDubvJmdbEi,6aNPELcv5UzwBdg9n1soQy,4ZtHHspLFUKdQZDVN2MLMx,3EpobsEeDSmwr7iB2qNAYU,47K1yDlZHJilso8KKeqqb4,3ddc4SmCdbi7hFfuF2qVhI,1QYE8SNTFYgNSy8ZKFpxDM,4KGKWv106K7eAzPtU6Zyaq,4ge7IMEMahWJQjwOXzidqJ,1lSnbn4s4CSJbdazJRmLMm,6sneTxVUqZdoaMlkk7bGOq,1iUMu9iv3XgPMlkpgsvWGk"
The Avett Brothers,196lKsA13K3keVXMDFK66q,r-n-b,"https://i.scdn.co/image/ab67616d00001e02cba1281e36d4479936a7308f,https://i.scdn.co/image/ab67616d00001e02e5996f80e2821376425010a8,https://i.scdn.co/image/ab67616d00001e025320d750568b1a676818075b,https://i.scdn.co/image/ab67616d00001e0290cb950ca722de55e0239e90,https://i.scdn.co/image/ab67616d00001e025e9429f1a43ccbbcaa8544f9,https://i.scdn.co/image/ab67616d00001e025af6eb11348aca9f38f0d2e9,https://i.scdn.co/image/ab67616d00001e027d565f173565c1f650c3c3f0,https://i.scdn.co/image/ab67616d00001e0292353a44abbfc2fcffb72526,https://i.scdn.co/image/ab67616d00001e02b63cdadc7705b52788c07c8f,https://i.scdn.co/image/ab67616d00001e02b58262e97798789d8197d9c7,https://i.scdn.co/image/ab67616d00001e0248d5947c976c243542c25e21,https://i.scdn.co/image/ab67616d00001e02f9f70cafd39abcbb59a6d508,https://i.scdn.co/image/ab67616d00001e02cc9ea9220f71642a638ae9d6,https://i.scdn.co/image/ab67616d00001e0216b6ac8ca3e1ae4d517626c6,https://i.scdn.co/image/ab67616d00001e02d9bfe566068f84d68e8a2db7,https://i.scdn.co/image/ab67616d00001e02e7fe2f06437df7427ca50196","6qHVJFxoizJAdhB7CdbaV2,0TlxSUyEa0YzcLrnXfqasZ,6aMhaNYwh1OwoJnNrNbm6Q,7LAIoQ4HJ82t3eNGkPK09S,35MwcSRwfjGmuUDtBBjbcp,35s4PRYklJmst9IiTuCK0S,3zvxtXSdWY2JHkKmoIG3OG,6Ltn6EJBY5yaYN53Yl5zcs,0NYeqYLKQo5ZblabPjhBlY,1YpBPjLH0uwrJnP6PYnps6,2PPFtYUnnqMYflIEn3b7ON,4qnTzXaGBJnb11UMPAILO0,4pb5b6XKuzzh5CqPFOzptQ,3HLQQjrnv0gcd8wk8HdHOf,30dtZbxhsLXOdbvawtu4O7,01F0o9VvKROvpbBnRBs7At"
La Adictiva Banda San José de Mesillas,49EE6lVLgU8sp7dFgPshgM,r-n-b,"https://i.scdn.co/image/ab67616d00001e02a06ceec0c12e61255d8ca6c9,https://i.scdn.co/image/ab67616d00001e023a7ac1670372e50a1e032d0c,https://i.scdn.co/image/ab67616d00001e02ed3cd854f2a152251d985f0d,https://i.scdn.co/image/ab67616d00001e029be2b7469c2dd47db55aa2f0,https://i.scdn.co/image/ab67616d00001e02cdc6506f0ab8bdb2b65202d0,https://i.scdn.co/image/ab67616d00001e02a45831ea3544e9a17a8ba02b,https://i.scdn.co/image/ab67616d00001e020cd2b23365e4b3e36d1b4cf9,https://i.scdn.co/image/ab67616d00001e02edc0be46c5fa11f7254b9016,https://i.scdn.co/image/ab67616d00001e027690cc4328aa9905fd05ce0c,https://i.scdn.co/image/ab67616d00001e0272715d6ff0885dff8e1150d8","4OK1cq5KoIDnw2w8lcOsNA,31bK55fwF0HGd1z0CTbj46,3Sg80kdIHsL4pSf2ThznCq,6R0zUtsEyeLEPmWBhVmenf,50x6RBfdV0Ao2eX3T2ekty,4mhsuzCxMqQRGiJbIA18q2,2GRDNB7h1xv11f6caN3rBr,0B6dRIWp77dVdmpX9UOaVR,2oCf0ogw4OlZ6dQWVCiJhK,3vzcZsjleuBE5niZpNrK2e"
Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,r-n-b,"https://i.scdn.co/image/ab67616d00001e02ea0e53e10481a5d4f95ae6e2,https://i.scdn.co/image/ab67616d00001e026fad808c9f2d60739e17a2e4,https://i.scdn.co/image/ab67616d00001e027329db55d8ec4e851b694aa1,https://i.scdn.co/image/ab67616d00001e0279da8fe0f500d7e86453898f,https://i.scdn.co/image/ab67616d00001e02cada54c15af0a1da882f08f9,https://i.scdn.co/image/ab67616d00001e0247e92d736f178e95bf50d3ed,https://i.scdn.co/image/ab67616d00001e028f41b8c6db5b91d643cdfe99,https://i.scdn.co/image/ab67616d00001e02b3d6f99b4783feeb98b2e7d6,https://i.scdn.co/image/ab67616d00001e02a3cd828ded7e467777dd56bf,https://i.scdn.co/image/ab67616d00001e0288cede5df025bd95e70dce21,https://i.scdn.co/image/ab67616d00001e0231378b05d35eed6fba68fcb5,https://i.scdn.co/image/ab67616d00001e02cbf373c03f6d51b52d52792e","5rZPEw6MU5JiUguyCVKqBm,0MdgAZwWoKeokRKYPPyZ9C,2NFd4ApYFitFtJhGTSfDdP,0LmHN5Es93TYwXBSDn36lu,3nTXqOEHr6AfTb1WSaB4Pm,4FsWNGbkeZtMD1BWXhIvRk,1rEYwOdpVc2W39d0uxf0va,406RCIvK6uh49XviqAI6kY,5fvTRFho09qrZ9o9Tli4cu,40y4Rm3Oum1bQlzIxZpVPq,4H679IYrWSI3DDYTnRKAB5,31GY9YQLaX1BiEwB0FN2Oe"
22Gz,4JhbRL6zaItAyzqx4gHTqz,r-n-b,"https://i.scdn.co/image/ab67616d00001e02290beb06fc31a5e3e8165ff9,https://i.scdn.co/image/ab67616d00001e0203f6fbd3817030884ba916d6,https://i.scdn.co/image/ab67616d00001e02f95e493e9e0a24068d7f1f57","42eCvSjk8vGZP9hKEXUsYI,2toa1qSFYevlVwt9LOG5id,4cq88okwBaQ5HLclS8BLL5"
"Luis Angel ""El Flaco""",4kJ2OBSNasUA4yOT5NCfCl,r-n-b,"https://i.scdn.co/image/ab67616d00001e026c0e7f139c10713de5d7486f,https://i.scdn.co/image/ab67616d00001e02b675cd4ceb245606dfc38ea1,https://i.scdn.co/image/ab67616d00001e0248da2c2b7670915e1059364f,https://i.scdn.co/image/ab67616d00001e022e66057ab90043a80b83b275,https://i.scdn.co/image/ab67616d00001e02855eb73abf0f3de16b3d822c,https://i.scdn.co/image/ab67616d00001e020953691ac3d6a46ba7b4c095","68fRbyBvP3QL7zk4GkrSPJ,6nAnqWuOL40YIUfsAPUi4F,4MLu8UMasCVkZjOPmgl8Fc,7kMLaUdwvSVUtYFtBT7znC,4c1aw0G0IuEfHa42NxUz1Q,7lkZA54a4XfZU7BrPRLR1C"
Boyz II Men,6O74knDqdv3XaWtkII7Xjp,r-n-b,"https://i.scdn.co/image/ab67616d00001e02c6e691e7b1bda7a553dde615,https://i.scdn.co/image/ab67616d00001e02372e1f117e592c09cb3899af,https://i.scdn.co/image/ab67616d00001e02b54c61175d5757589631aa3b,https://i.scdn.co/image/ab67616d00001e02ba14555124af6f960dbcf187,https://i.scdn.co/image/ab67616d00001e0218ee4863025dab2fb0082d92,https://i.scdn.co/image/ab67616d00001e024369ad835dfb929336a9c7a7,https://i.scdn.co/image/ab67616d00001e02106d4eb51baba09e5f2564d8,https://i.scdn.co/image/ab67616d00001e021363fe56117cc5f9411c9770,https://i.scdn.co/image/ab67616d00001e026e534233cd3bff01f4a0e380,https://i.scdn.co/image/ab67616d00001e0217d64b5e0fb7680f218d23f2,https://i.scdn.co/image/ab67616d00001e024e7c2bcc2c7f926681b26271,https://i.scdn.co/image/ab67616d00001e026b3b28022871bae1a5d0f057,https://i.scdn.co/image/ab67616d00001e0273d0d8625dcf1e48043cfbf9","5FUG5nvrblweYQyNmhzERu,10W6yC82oNu2O4eBXmlOHP,3ZmM5U2amDgT3jQTYrVPVi,2oy1N8CsfbvYiiTHpbK5jG,3eBorRIbso2jdY4XOjn2OS,2DpR9Y1ULh7nNdpNV470QE,7N31OoKCsEtlP7dkJ4SlvN,0g3mvAod8Y0xt4d4tJOWJa,4zLchzG29ngh0MJgiy5GQx,7D1FNv4gxJ5DqEePy0Gdx5,09Nh7G9nbwCTz676dwqNHx,1IWhZEOwEoXbOB4a40XaR3,3jknvlUSe6D9Oyn2E3JBLO"
Alfredo Olivas,5xYNmNkaWRqu3e5F4UXME8,r-n-b,"https://i.scdn.co/image/ab67616d00001e02014c49ec178217b5f0b9af51,https://i.scdn.co/image/ab67616d00001e0296cce97b64d15726c7343c81,https://i.scdn.co/image/ab67616d00001e02645be5b308cfaa3a1e0e9c2d,https://i.scdn.co/image/ab67616d00001e027fd0a2fb8592a470e9325e4c,https://i.scdn.co/image/ab67616d00001e02e3dd9f273535e21ed496b58b,https://i.scdn.co/image/ab67616d00001e025a35e10d50cca0dc43faf56b","7pxn1oyPyy1nOFQQhoHJKX,1YDVn5KeQ7ZzX7TPmSLTKd,6eYQRNqomQ8q5R2xysBeGj,7tfTfzVmVrplYDru65lUbP,5t3QwyKSV5oww8T0eB26mB,0tIyKS6ftGdNvonIhxXI7h"
Chuck Berry,293zczrfYafIItmnmM3coR,r-n-b,"https://i.scdn.co/image/ab67616d00001e02ca9d76fd339208a95de1101b,https://i.scdn.co/image/ab67616d00001e023bd06017c9f9a4f3e572c558,https://i.scdn.co/image/ab67616d00001e02954efb2c42b96906e6cff061,https://i.scdn.co/image/ab67616d00001e026c6a2a84ad3478b4d9e03c4d,https://i.scdn.co/image/ab67616d00001e0229cae46ff859717d44c0da0b,https://i.scdn.co/image/ab67616d00001e021258ec472824d23ce92d1351,https://i.scdn.co/image/ab67616d00001e0239807cff601735a3dec9e24c,https://i.scdn.co/image/ab67616d00001e024fbcd4b963e58e0ef65df629,https://i.scdn.co/image/ab67616d00001e025205b35aae090bbaa56c3bfe,https://i.scdn.co/image/ab67616d00001e02bdb2241ff2c68f3b52e5591b,https://i.scdn.co/image/ab67616d00001e02cf574a7872b49f3041344779,https://i.scdn.co/image/ab67616d00001e026bf950a2cb95f9c700e5f73e,https://i.scdn.co/image/ab67616d00001e02f12b6a918856dd7806ad3b22,https://i.scdn.co/image/ab67616d00001e02d2d1c4949dd51665b0646bb3,https://i.scdn.co/image/ab67616d00001e0299519ca871101951bc481dc8,https://i.scdn.co/image/ab67616d00001e02903d73adefd63524ba04259a,https://i.scdn.co/image/ab67616d00001e02f1e32d9641542b85af5e868a,https://i.scdn.co/image/ab67616d00001e024bc9dfcca6a8fd207eaa306e,https://i.scdn.co/image/ab67616d00001e0247e0922251777b3892cab9cd,https://i.scdn.co/image/ab67616d00001e026960582e96e4a34e5c487a68","7e9MQMnwlh4dsIujqbIYPJ,6sYUaXrNOz2t6VgZP4hf4a,3uNmcufmWD4hR1cqhXclMI,4JazfzJixcPNYotM7zZoGo,6R6JAtw3RWeVQZ7FN8qQLL,3vbjfGvgC1nMGmpBPdDuOV,1DILNh7maaYyKxe15V9xLq,3popqapPYfw7BLvY1DY7RA,22lITYheqEYw53CHJiQMgW,1xp040eLv4xv5lP1JOOeFU,6NAsbGyviTfHLnIMcH3ONa,1gx9zPpDsECgKU5TUc7PbR,2JMArOghmqNZFFuWDvkSwY,5a1LedGlNxnzGrqyHbw26g,4qce3g6j5IGks63lY23eTD,2QfRxyO0uxOt7txiXC9cPY,5FJCM8i8sWEjra1sXI9mIQ,6YcMOYUcy7x4uOg7PasswM,7iSQ8Jg0DA18JCl4SqpDEW,02JS9znmNXHp24jyQaimL6"
